    3.010000e-01    3.527141e-01   -1.758562e+00    3.483223e+00    4.519154e+00    1.951330e+00   -2.810482e+00   -2.102966e+00   -2.411064e-01   -2.863821e+00   -1.052083e+00
    3.020000e-01    3.785648e-01   -1.773402e+00    1.974149e+00    4.866000e+00   -3.285275e+00    4.879765e-01    6.550885e+00    1.536578e+00   -1.040425e+00   -2.839840e+00
    3.030000e-01    4.046940e-01   -1.787787e+00    4.624543e-01    4.698307e+00   -3.576842e+00   -3.855648e-01    1.245961e-01   -2.319135e+00   -4.173031e+00   -3.262221e-01
    3.040000e-01    4.310942e-01   -1.801712e+00   -8.739076e-01    4.052724e+00   -1.460764e+00    2.379086e+00    3.781767e-01   -1.156135e+00   -1.389432e+00   -4.956543e+00
    3.050000e-01    4.577580e-01   -1.815173e+00   -1.883101e+00    3.026876e+00    3.245276e+00    3.697607e-01   -1.150238e-01    3.255503e+00   -2.157793e+00   -1.165170e+00
    3.060000e-01    4.846778e-01   -1.828166e+00   -2.459719e+00    1.765413e+00    6.274394e+00    3.906695e+00    1.469290e+00   -2.267585e+00   -2.562247e-01   -3.453370e+00
    3.070000e-01    5.118459e-01   -1.840689e+00   -2.558499e+00    4.395968e-01   -2.657385e-02   -8.662190e-01    1.000198e+00   -3.396101e-01   -3.239846e+00   -7.351779e-01
    3.080000e-01    5.392548e-01   -1.852736e+00   -2.199526e+00   -7.766593e-01    1.523249e+00   -5.546331e+00   -2.275718e+00    1.483371e+00   -2.912805e+00   -3.324737e+00
    3.090000e-01    5.668967e-01   -1.864305e+00   -1.464231e+00   -1.730918e+00   -1.173231e+00   -3.371419e+00    5.069611e+00   -8.340990e-01   -1.819298e+00   -3.184113e+00
    3.100000e-01    5.947638e-01   -1.875392e+00   -4.827947e-01   -2.313082e+00   -2.814818e-01   -1.616863e+00    5.445270e-01    1.145148e+00   -3.167556e+00   -2.995429e+00
    3.110000e-01    6.228484e-01   -1.885994e+00    5.852220e-01   -2.470059e+00   -6.198535e-01    3.613393e+00   -3.163596e+00   -2.221395e+00   -1.844913e+00   -2.652297e-01
    3.120000e-01    6.511426e-01   -1.896107e+00    1.574226e+00   -2.212172e+00    2.302606e+00    1.758828e+00    5.460502e+00    3.771355e+00   -1.839392e+00   -5.763875e+00
    3.130000e-01    6.796385e-01   -1.905730e+00    2.336574e+00   -1.610446e+00    5.440521e+00    4.457011e+00   -9.052173e-01   -1.371421e+00   -3.227527e+00   -3.342546e+00
    3.140000e-01    7.083282e-01   -1.914859e+00    2.763752e+00   -7.851896e-01    1.473177e+00   -5.846423e-01    1.283786e+00   -4.030705e+00    2.281417e+00   -4.420009e+00
    3.150000e-01    7.372036e-01   -1.923490e+00    2.801744e+00    1.124339e-01    3.397504e+00   -3.662916e+00   -8.896872e-01    6.551131e+00   -3.747131e+00   -1.624852e+00
    3.160000e-01    7.662569e-01   -1.931622e+00    2.458386e+00    9.231992e-01   -1.389498e+00   -2.218690e+00    1.293950e+00   -6.765629e+00   -1.574926e+00   -4.542013e+00
    3.170000e-01    7.954799e-01   -1.939252e+00    1.801684e+00    1.503664e+00   -1.554943e+00   -2.214972e+00    3.300514e+00    6.346066e-01   -1.375756e+00   -4.200470e+00
    3.180000e-01    8.248646e-01   -1.946378e+00    9.493553e-01    1.747636e+00   -1.675785e+00    2.069660e+00   -3.934724e+00    1.650916e+00   -1.196230e+00   -3.130026e+00
    3.190000e-01    8.544029e-01   -1.952996e+00    5.110483e-02    1.602167e+00    2.233732e+00    1.736401e+00    5.598174e+00   -2.469655e-01   -2.869414e+00   -1.158074e+00
    3.200000e-01    8.840865e-01   -1.959106e+00   -7.337948e-01    1.075762e+00    4.386305e+00    5.865942e+00   -1.944327e+00   -9.413396e-02   -8.273345e-01   -7.213268e+00
    3.210000e-01    9.139074e-01   -1.964705e+00   -1.260388e+00    2.376156e-01    7.957669e-01   -3.859054e-01    9.526398e-01   -1.112011e+00   -6.555858e-01   -1.086026e+00
    3.220000e-01    9.438574e-01   -1.969791e+00   -1.419940e+00   -7.920378e-01    4.482081e+00   -4.097261e+00    2.805336e+00    3.937996e+00    2.021103e-01   -5.240183e+00
    3.230000e-01    9.739282e-01   -1.974362e+00   -1.156687e+00   -1.859078e+00    8.313309e-01   -2.286516e+00    1.017544e+00   -3.237376e+00   -2.036023e+00   -9.297213e-01
    3.240000e-01    1.004112e+00   -1.978417e+00   -4.770149e-01   -2.797721e+00   -8.270826e-01   -5.379902e-01   -3.258838e-01    7.783336e-01   -6.844817e-02   -5.768955e+00
    3.250000e-01    1.034399e+00   -1.981954e+00    5.503072e-01   -3.454626e+00   -4.709094e+00    2.996359e+00    1.275757e+00    1.482602e+00   -8.234353e-01   -5.470423e+00
    3.260000e-01    1.064783e+00   -1.984972e+00    1.802886e+00   -3.711429e+00   -1.552341e+00    1.570089e-01    5.182897e+00   -1.632070e+00    9.021999e-01   -3.072484e+00
    3.270000e-01    1.095254e+00   -1.987469e+00    3.121264e+00   -3.502476e+00    2.855879e+00    2.951362e+00    2.442906e+00    1.108313e+00   -1.148752e+00   -3.419022e+00
    3.280000e-01    1.125805e+00   -1.989445e+00    4.330936e+00   -2.825183e+00    3.069916e+00   -1.919535e+00   -2.770880e+00   -4.659260e-01   -3.291985e-01   -4.383320e+00
    3.290000e-01    1.156427e+00   -1.990897e+00    5.266719e+00   -1.741521e+00    7.064915e+00   -2.640209e+00    5.941818e+00   -4.102275e-01   -1.409245e+00   -2.289658e+00
    3.300000e-01    1.187112e+00   -1.991826e+00    5.796003e+00   -3.703635e-01    1.404082e+00   -1.548138e+00   -2.277168e+00   -2.300031e-01    2.002389e+00   -5.771038e+00
    3.310000e-01    1.217851e+00   -1.992230e+00    5.837591e+00    1.128242e+00   -6.124107e-01   -1.928796e+00    3.032485e+00   -2.446798e+00   -9.087179e-01   -1.508606e+00
    3.320000e-01    1.248636e+00   -1.992110e+00    5.373437e+00    2.574694e+00   -3.373168e+00    9.939502e-01   -1.027072e+00    5.996883e+00    2.958509e+00   -7.025173e+00
    3.330000e-01    1.279459e+00   -1.991463e+00    4.451596e+00    3.794294e+00    3.390886e-01    1.123051e+00   -2.674398e-01   -5.951655e+00   -1.841394e+00   -4.172746e+00
    3.340000e-01    1.310311e+00   -1.990290e+00    3.179958e+00    4.641109e+00    1.875322e+00    6.264098e+00    4.806754e+00    2.379001e+00    1.457670e+00   -3.951542e+00
    3.350000e-01    1.341183e+00   -1.988591e+00    1.711629e+00    5.017859e+00    5.239188e-01   -5.575196e-02   -3.454674e+00    5.343456e-01   -1.177673e+00   -2.952082e+00
    3.360000e-01    1.372069e+00   -1.986365e+00    2.240247e-01    4.889039e+00    5.545853e+00   -3.098300e+00    5.366596e+00    1.187734e+00    1.342143e+00   -5.492592e+00
    3.370000e-01    1.402958e+00   -1.983613e+00   -1.105394e+00    4.285412e+00    2.647735e+00   -3.469625e+00   -1.375235e+00    1.543001e+00    7.890128e-01   -1.772392e+00
    3.380000e-01    1.433843e+00   -1.980334e+00   -2.123306e+00    3.299271e+00    1.832136e+00   -2.483442e+00    7.762445e-01   -3.281418e+00    1.387624e+00   -4.231482e+00
    3.390000e-01    1.464716e+00   -1.976529e+00   -2.721237e+00    2.071140e+00   -2.583671e+00    1.213157e+00    2.062813e+00    2.150215e+00   -9.070392e-01   -4.383391e+00
    3.400000e-01    1.495568e+00   -1.972198e+00   -2.849879e+00    7.698157e-01   -9.345179e-02    1.663851e+00    7.018392e-01   -4.080572e-01    2.204273e+00   -6.471297e+00
    3.410000e-01    1.526390e+00   -1.967341e+00   -2.525017e+00   -4.314113e-01    8.041113e-01    7.214102e+00    6.679405e-01   -2.105193e+00    2.232438e+00   -5.235485e+00
    3.420000e-01    1.557175e+00   -1.961959e+00   -1.824260e+00   -1.378975e+00   -3.294515e-02    1.995252e+00   -2.427435e+00   -1.118346e-01    1.906235e+00   -2.824116e+00
    3.430000e-01    1.587913e+00   -1.956054e+00   -8.750742e-01   -1.960268e+00    3.650132e+00   -3.309785e-01    1.937348e+00   -7.620270e-01   -1.326620e+00   -3.486941e+00
    3.440000e-01    1.618598e+00   -1.949625e+00    1.641385e-01   -2.118886e+00   -1.899053e-01   -3.664660e+00    2.728511e+00    1.698737e+00    3.000986e+00   -6.140581e+00
    3.450000e-01    1.649219e+00   -1.942673e+00    1.127203e+00   -1.861741e+00    4.246001e-01   -5.715377e+00   -4.423106e+00    3.002576e-01   -1.221575e+00   -4.337928e+00
    3.460000e-01    1.679770e+00   -1.935201e+00    1.864252e+00   -1.257074e+00   -1.800560e+00   -2.927138e+00    4.697474e+00    2.815167e+00    4.192767e+00   -2.551985e+00
    3.470000e-01    1.710241e+00   -1.927208e+00    2.263277e+00   -4.236710e-01    1.382096e+00   -1.458329e-01   -4.314457e-01   -1.502805e+00    6.043444e-01   -2.685915e+00
    3.480000e-01    1.740625e+00   -1.918697e+00    2.266085e+00    4.871208e-01    3.245043e-01    6.632758e+00    2.814794e+00   -3.273878e+00    2.955117e+00   -5.749599e+00
    3.490000e-01    1.770914e+00   -1.909668e+00    1.876379e+00    1.313986e+00    1.023919e-01    6.023376e-01   -3.227447e-01    7.112379e+00    1.612383e+00   -4.785762e+00
    3.500000e-01    1.801098e+00   -1.900124e+00    1.158834e+00    1.909583e+00    6.386863e+00   -1.231113e+00    2.475202e+00   -5.507255e+00    3.279270e+00   -5.052413e+00
    3.510000e-01    1.831171e+00   -1.890066e+00    2.293122e-01    2.162387e+00    4.803708e+00   -2.431937e+00    4.308162e+00   -9.185916e-01    1.554174e+00   -2.459572e+00
    3.520000e-01    1.861123e+00   -1.879495e+00   -7.623670e-01    2.013291e+00    3.759220e+00   -1.527245e+00   -3.725294e+00    9.858472e-01    2.115290e+00   -4.643100e+00
    3.530000e-01    1.890947e+00   -1.868415e+00   -1.654599e+00    1.464572e+00   -2.770670e+00    4.137187e-01    6.615137e+00   -1.084362e+00    2.093456e-01   -3.262092e+00
    3.540000e-01    1.920634e+00   -1.856827e+00   -2.297929e+00    5.799356e-01   -1.613214e+00    5.258241e-01   -5.162651e-01    9.186551e-01    4.760043e+00   -4.343290e+00
    3.550000e-01    1.950177e+00   -1.844733e+00   -2.577302e+00   -5.243921e-01   -2.077483e+00    5.597984e+00   -2.883463e+00   -2.679754e+00    1.994708e+00   -2.348878e+00
    3.560000e-01    1.979568e+00   -1.832135e+00   -2.429397e+00   -1.696244e+00   -2.245381e-01    1.074423e+00    3.727623e+00    3.715110e+00    4.526597e+00   -3.781740e+00
    3.570000e-01    2.008798e+00   -1.819036e+00   -1.852567e+00   -2.769405e+00    5.092269e+00    1.466631e+00    1.856435e+00   -1.903380e+00    1.751722e+00   -4.986465e+00
    3.580000e-01    2.037860e+00   -1.805439e+00   -9.079059e-01   -3.587681e+00    2.202292e+00   -1.460845e+00    2.153845e-01   -9.063959e-01    3.227833e+00   -2.922929e+00
    3.590000e-01    2.066746e+00   -1.791346e+00    2.887257e-01   -4.027694e+00    1.955978e+00   -3.556030e+00    4.262244e-01    3.300343e+00    1.665209e+00   -2.655549e+00
    3.600000e-01    2.095447e+00   -1.776760e+00    1.582619e+00   -4.017137e+00   -2.258377e+00   -3.384166e+00    4.231649e+00   -2.487472e+00    3.947122e+00   -7.187024e+00
    3.610000e-01    2.123956e+00   -1.761684e+00    2.801828e+00   -3.545838e+00   -3.671481e-03   -1.549344e+00    1.188303e+00    1.996384e-02    2.778327e+00   -1.868885e+00
    3.620000e-01    2.152266e+00   -1.746121e+00    3.781403e+00   -2.668050e+00   -2.163715e+00    4.807864e+00   -2.376221e+00    2.358118e-01    5.541670e+00   -2.641294e+00
    3.630000e-01    2.180368e+00   -1.730074e+00    4.386823e+00   -1.495574e+00   -4.409131e-01    4.165575e-01    5.272686e+00    1.819856e+00    1.010343e+00   -2.103646e+00
    3.640000e-01    2.208256e+00   -1.713547e+00    4.533258e+00   -1.826834e-01    5.810416e+00    1.447323e+00   -3.308334e+00   -8.767852e-01    5.439103e+00   -4.500310e+00
    3.650000e-01    2.235920e+00   -1.696542e+00    4.197939e+00    1.095055e+00    4.349385e+00   -5.197149e-01    2.317092e+00   -2.901525e+00    3.153077e+00   -2.945118e+00
    3.660000e-01    2.263354e+00   -1.679064e+00    3.423844e+00    2.165074e+00    3.419812e+00   -1.572105e+00    7.959916e-01    5.874661e+00    4.229346e+00   -1.711080e+00
    3.670000e-01    2.290550e+00   -1.661115e+00    2.314157e+00    2.881778e+00   -2.320305e+00   -3.100406e+00   -1.791120e+00   -6.677394e+00    2.645357e+00   -3.109805e+00
    3.680000e-01    2.317502e+00   -1.642700e+00    1.018268e+00    3.146816e+00   -4.502882e-02   -2.716434e+00    4.256649e+00    3.454785e+00    4.594196e+00   -4.799211e+00
    3.690000e-01    2.344200e+00   -1.623823e+00   -2.887207e-01    2.922776e+00   -1.738576e+00    3.786469e+00   -4.380242e+00    2.577190e+00    3.852074e+00   -4.066949e+00
    3.700000e-01    2.370638e+00   -1.604487e+00   -1.430099e+00    2.238376e+00    1.289428e-01    1.897006e+00    5.326223e+00   -2.092432e+00    5.043817e+00   -9.771249e-01
    3.710000e-01    2.396810e+00   -1.584696e+00   -2.251861e+00    1.184406e+00    3.963925e+00    4.349289e+00   -1.273067e+00    2.100870e+00    1.103730e+00   -1.201330e+00
    3.720000e-01    2.422706e+00   -1.564455e+00   -2.643805e+00   -9.897991e-02    1.956239e+00    2.725650e-02    2.425317e-01   -1.220516e+00    6.535172e+00   -2.293344e+00
    3.730000e-01    2.448321e+00   -1.543768e+00   -2.554433e+00   -1.441836e+00    3.280460e+00   -3.146898e+00    2.426875e+00    2.234551e+00    1.634211e+00   -3.515683e+00
    3.740000e-01    2.473647e+00   -1.522640e+00   -1.997591e+00   -2.668067e+00    1.706376e-01   -4.631456e+00   -2.131597e-01   -1.016226e+00    7.931871e+00   -7.693550e-01
    3.750000e-01    2.498678e+00   -1.501074e+00   -1.049904e+00   -3.619808e+00    1.756791e+00   -1.790926e+00    1.952397e+00   -1.426236e+00    1.812071e+00   -9.226811e-01
    3.760000e-01    2.523406e+00   -1.479075e+00    1.605656e-01   -4.179078e+00   -3.487021e+00    4.495235e+00    7.174132e-01    2.663707e-01    4.129086e+00   -4.401760e+00
    3.770000e-01    2.547824e+00   -1.456649e+00    1.472834e+00   -4.283662e+00   -2.177512e+00    7.829898e-01    3.077487e+00   -4.686226e-01    3.448006e+00   -3.199294e+00
    3.780000e-01    2.571925e+00   -1.433800e+00    2.715997e+00   -3.934991e+00    3.548339e+00    2.973516e+00    1.813226e+00    1.037682e-01    4.913109e+00    5.414199e-01
    3.790000e-01    2.595704e+00   -1.410532e+00    3.733445e+00   -3.196938e+00    4.077951e+00    6.914087e-01   -3.520121e+00   -1.759476e+00    2.666210e+00   -2.717427e+00
    3.800000e-01    2.619153e+00   -1.386851e+00    4.404844e+00   -2.185735e+00    4.488723e+00    2.926122e-02    5.073304e+00   -3.821638e-02    5.986591e+00   -3.003676e+00
    3.810000e-01    2.642265e+00   -1.362762e+00    4.662739e+00   -1.052497e+00   -1.105962e+00   -2.904231e+00   -2.139819e+00    1.728264e+00    4.888959e+00   -1.618587e+00
    3.820000e-01    2.665035e+00   -1.338270e+00    4.501440e+00    3.912215e-02   -4.137932e-01   -2.980064e+00    2.310634e+00   -4.942526e+00    4.853081e+00   -1.407801e+00
    3.830000e-01    2.687455e+00   -1.313381e+00    3.976941e+00    9.369212e-01   -4.695783e+00    1.127243e+00    6.914686e-01    7.520100e+00    2.862184e+00   -5.524365e-01
    3.840000e-01    2.709519e+00   -1.288100e+00    3.197916e+00    1.522338e+00   -1.708106e+00   -1.226601e+00   -6.254111e-01   -5.259393e+00    6.229999e+00   -9.937210e-01
    3.850000e-01    2.731222e+00   -1.262431e+00    2.309098e+00    1.727646e+00    3.270053e+00    2.906016e+00    7.802619e+00   -2.053806e-01    3.225234e+00   -2.371816e+00
    3.860000e-01    2.752556e+00   -1.236382e+00    1.469465e+00    1.545687e+00    4.075523e+00    4.705774e-01   -3.774047e+00    1.463593e+00    5.409929e+00    1.416974e+00
    3.870000e-01    2.773516e+00   -1.209957e+00    8.283696e-01    1.030748e+00    6.015295e+00   -3.221022e-01    3.936870e+00    3.958251e-01    3.513911e+00   -3.432606e+00
    3.880000e-01    2.794096e+00   -1.183163e+00    5.030647e-01    2.904443e-01    1.991943e+00   -2.740958e+00    6.511688e-01   -4.515804e-01    5.309911e+00   -1.073573e+00
    3.890000e-01    2.814289e+00   -1.156005e+00    5.608728e-01   -5.302114e-01    1.547191e+00   -1.345968e+00   -1.123468e+00   -2.712357e+00    5.332091e+00   -1.396654e-01
    3.900000e-01    2.834091e+00   -1.128490e+00    1.008579e+00   -1.270292e+00   -5.447312e+00    1.597759e+00    2.630941e+00    1.835511e+00    5.625285e+00   -1.974882e+00
    3.910000e-01    2.853495e+00   -1.100622e+00    1.790600e+00   -1.776888e+00   -2.605708e+00   -1.951209e+00    5.849025e-01    2.262798e-01    2.976540e+00    1.392076e+00
    3.920000e-01    2.872495e+00   -1.072409e+00    2.796225e+00   -1.928058e+00    3.142775e+00    2.882233e+00   -2.086927e+00   -2.450880e+00    5.671738e+00   -2.464013e+00
    3.930000e-01    2.891087e+00   -1.043856e+00    3.874924e+00   -1.651492e+00    4.669222e+00    2.558610e+00    1.852880e-02    4.124728e+00    3.430537e+00   -7.848689e-01
    3.940000e-01    2.909263e+00   -1.014971e+00    4.857567e+00   -9.361823e-01    5.033747e+00    2.822165e+00    3.637412e+00   -7.623215e-01    4.533788e+00    1.392666e+00
    3.950000e-01    2.927021e+00   -9.857583e-01    5.580531e+00    1.646000e-01    2.922729e-01   -2.169478e+00    2.046345e+00    1.846645e+00    3.427064e+00   -7.437498e-01
    3.960000e-01    2.944352e+00   -9.562257e-01    5.909285e+00    1.539495e+00    1.140543e+00   -2.982360e+00   -4.288090e+00    1.300400e+00    5.981164e+00   -3.656851e-02
    3.970000e-01    2.961254e+00   -9.263794e-01    5.758072e+00    3.033574e+00   -4.392912e+00   -2.714716e-01    6.969788e+00    6.368895e-01    5.711365e+00   -5.394394e-01
    3.980000e-01    2.977720e+00   -8.962260e-01    5.102871e+00    4.469163e+00   -2.128258e+00   -1.213052e+00   -1.224970e+00   -2.687404e-01    4.290840e+00    2.320499e+00
    3.990000e-01    2.993746e+00   -8.657722e-01    3.985789e+00    5.670048e+00    7.890136e-02    4.266682e+00    4.872887e-01   -4.255968e+00    2.753261e+00   -9.066728e-01
    4.000000e-01    3.009327e+00   -8.350248e-01    2.510211e+00    6.485641e+00    1.086777e+00    1.455972e+00    1.988301e+00    6.342747e+00    6.138781e+00   -9.593833e-02
    4.010000e-01    3.024457e+00   -8.039905e-01    8.273715e-01    6.811714e+00    4.410112e+00    4.551646e-02   -6.568192e-01   -5.565136e+00    3.501781e+00    1.749620e+00
    4.020000e-01    3.039133e+00   -7.726765e-01   -8.837661e-01    6.604739e+00    3.535806e+00   -3.979185e+00    2.950110e+00   -4.273694e-02    7.303311e+00    2.114850e+00
    4.030000e-01    3.053349e+00   -7.410896e-01   -2.440517e+00    5.887851e+00    4.280688e+00   -2.001700e+00   -2.597299e+00    3.045998e+00    5.682313e-01   -2.942450e-01
    4.040000e-01    3.067102e+00   -7.092368e-01   -3.680977e+00    4.747553e+00   -4.102076e+00    2.164703e-01    4.186565e+00   -2.030821e+00    7.634412e+00    2.318829e+00
    4.050000e-01    3.080387e+00   -6.771254e-01   -4.485583e+00    3.321666e+00   -2.896553e+00   -2.260558e+00   -6.041276e-01    1.111576e+00    4.253143e+00   -1.345134e+00
    4.060000e-01    3.093199e+00   -6.447625e-01   -4.792704e+00    1.780219e+00   -2.879160e-01    2.728034e+00   -2.499529e+00   -1.423072e+00    4.370741e+00    2.439994e+00
    4.070000e-01    3.105534e+00   -6.121554e-01   -4.606081e+00    3.019878e-01    2.064279e+00    1.587956e+00    5.764066e+00    1.626651e+00    4.311902e+00    9.466099e-01
    4.080000e-01    3.117389e+00   -5.793114e-01   -3.993103e+00   -9.499863e-01    4.836955e+00    1.882011e+00   -4.392729e-01   -6.425735e-01    4.156662e+00   -5.508018e-01
    4.090000e-01    3.128760e+00   -5.462379e-01   -3.074203e+00   -1.850450e+00    3.999656e+00   -3.028866e+00    1.648563e+00   -2.491496e+00    3.458844e+00    1.170950e+00
    4.100000e-01    3.139642e+00   -5.129422e-01   -2.004907e+00   -2.328449e+00    5.662370e+00   -1.954168e+00    8.344101e-01    1.394676e+00    5.991173e+00    2.345315e+00
    4.110000e-01    3.150032e+00   -4.794321e-01   -9.531229e-01   -2.375990e+00   -1.845463e+00    8.993928e-02    2.240780e+00   -3.378841e+00    3.144175e+00    1.845165e+00
    4.120000e-01    3.159926e+00   -4.457149e-01   -7.493311e-02   -2.047660e+00   -1.609147e+00   -3.867540e-01    1.704737e+00    1.816676e+00    3.992858e+00    3.446719e+00
    4.130000e-01    3.169322e+00   -4.117982e-01    5.076729e-01   -1.451308e+00   -2.362265e+00    5.008367e+00   -3.194914e+00    7.541265e-01    4.164464e+00   -1.789195e-01
    4.140000e-01    3.178214e+00   -3.776899e-01    7.239356e-01   -7.311587e-01   -9.969429e-01    2.709132e+00    4.797477e+00   -2.469856e+00    4.089059e+00    3.315154e+00
    4.150000e-01    3.186601e+00   -3.433975e-01    5.639081e-01   -4.582519e-02    2.550443e+00    2.575527e+00   -2.070306e+00    1.501691e+00    2.661662e+00   -5.232381e-01
    4.160000e-01    3.194479e+00   -3.089289e-01    7.913545e-02    4.556206e-01    2.864688e+00   -2.035901e+00    1.567672e+00   -2.826618e+00    5.341383e+00    2.970215e+00
    4.170000e-01    3.201845e+00   -2.742919e-01   -6.256402e-01    6.560528e-01    3.373066e+00   -1.448815e+00    2.354824e+00    4.946996e+00    3.822002e+00    5.570795e-01
    4.180000e-01    3.208697e+00   -2.394942e-01   -1.408533e+00    4.879528e-01   -4.555542e+00   -3.398125e+00   -2.982791e+00   -2.982312e+00    2.972833e+00    2.237077e+00
    4.190000e-01    3.215030e+00   -2.045440e-01   -2.111999e+00   -5.621866e-02   -1.555161e+00   -6.281809e+00    5.923271e+00    3.563652e-02    1.084617e+00    2.082604e+00
    4.200000e-01    3.220843e+00   -1.694490e-01   -2.586647e+00   -9.224387e-01    6.150530e-01    4.185807e-01   -2.744478e+00    3.648575e+00    4.182879e+00    1.394057e+00
    4.210000e-01    3.226134e+00   -1.342173e-01   -2.713941e+00   -2.002563e+00    2.964722e+00    2.623622e+00    3.914207e+00   -4.727924e-01    3.951372e+00    2.425662e+00
    4.220000e-01    3.230899e+00   -9.885687e-02   -2.424502e+00   -3.149733e+00    3.970901e+00    5.548461e+00    8.308485e-01    1.646350e+00    3.163547e+00    4.524042e+00
    4.230000e-01    3.235137e+00   -6.337587e-02   -1.709368e+00   -4.199546e+00    3.070616e+00    8.089684e-02   -9.087131e-01   -2.104370e+00    2.057280e+00   -2.597556e-01
    4.240000e-01    3.238844e+00   -2.778235e-02   -6.225502e-01   -4.993965e+00    4.459813e+00   -6.474583e-01    2.696077e+00    1.465044e+00    4.373268e+00    2.366990e+00
    4.250000e-01    3.242020e+00    7.915529e-03    7.255067e-01   -5.404514e+00   -2.003005e+00   -2.717622e+00    1.083622e+00    9.265571e-02    2.430325e+00    1.600784e+00
    4.260000e-01    3.244662e+00    4.370960e-02    2.182671e+00   -5.351463e+00   -3.780535e-01   -3.565470e+00    4.088903e-01   -2.490239e+00    2.825897e+00    5.139388e+00
    4.270000e-01    3.246769e+00    7.959166e-02    3.575997e+00   -4.816191e+00   -2.382887e+00    2.493558e+00    8.588086e-01    3.452762e+00    1.397940e+00    1.308320e+00
    4.280000e-01    3.248338e+00    1.155535e-01    4.735777e+00   -3.844959e+00   -1.310191e+00    2.063017e+00    3.297078e-01   -1.702780e+00    3.888032e+00    3.658578e+00
    4.290000e-01    3.249368e+00    1.515868e-01    5.519353e+00   -2.543497e+00    1.475014e+00    3.414878e+00    3.629344e+00   -5.703871e-01    4.851791e+00    2.120537e+00
    4.300000e-01    3.249858e+00    1.876833e-01    5.831297e+00   -1.063134e+00    3.783292e+00   -1.127030e+00   -5.579545e+00    1.330147e+00    2.702518e+00    3.701332e+00
    4.310000e-01    3.249806e+00    2.238347e-01    5.637088e+00    4.195831e-01    5.642126e+00   -1.782420e-01    5.263204e+00    4.449207e-02    3.605738e-01    2.469262e+00
    4.320000e-01    3.249211e+00    2.600326e-01    4.968321e+00    1.726935e+00   -1.032885e+00   -3.357181e+00   -6.357489e-01    2.463275e+00    4.420733e+00    3.196117e+00
    4.330000e-01    3.248072e+00    2.962688e-01    3.918684e+00    2.704336e+00    1.193667e+00   -4.804439e+00    4.953370e-01   -5.428875e+00    6.377091e-01    9.209961e-01
    4.340000e-01    3.246388e+00    3.325348e-01    2.631256e+00    3.241474e+00   -8.259160e-01    1.815665e+00    2.913623e+00    5.015666e+00    3.671289e+00    4.637785e+00
    4.350000e-01    3.244159e+00    3.688222e-01    1.278910e+00    3.287305e+00   -7.472551e-01    3.530030e+00    2.225244e-01   -4.630090e+00    8.718072e-01    1.416860e+00
    4.360000e-01    3.241383e+00    4.051227e-01    4.056687e-02    2.856774e+00   -4.699360e-01    5.590494e+00    3.943379e+00   -1.006895e+00    1.158850e+00    2.402816e+00
    4.370000e-01    3.238059e+00    4.414278e-01   -9.233388e-01    2.028334e+00    1.796181e+00   -2.404684e-01   -3.936669e+00    2.519243e+00    5.030066e+00    2.348708e+00
    4.380000e-01    3.234189e+00    4.777292e-01   -1.492735e+00    9.326067e-01    5.077776e+00   -6.596983e-02    3.763183e+00   -3.375585e+00    4.741676e-01    5.065972e+00
    4.390000e-01    3.229770e+00    5.140182e-01   -1.604047e+00   -2.661852e-01   -1.006930e-01   -3.418973e+00   -3.759546e-01    4.106874e-01    8.453742e-01    2.138488e+00
    4.400000e-01    3.224803e+00    5.502867e-01   -1.258324e+00   -1.393388e+00    1.115574e+00   -4.314685e+00   -3.316997e+00   -1.013717e+00    2.993237e+00    3.829273e+00
    4.410000e-01    3.219288e+00    5.865260e-01   -5.202517e-01   -2.288394e+00   -2.939943e+00    1.179586e-01    4.948166e+00    1.855310e+00    1.213034e+00    1.819406e+00
    4.420000e-01    3.213225e+00    6.227277e-01    4.917939e-01   -2.826965e+00   -1.691292e+00    5.423349e-02   -2.199664e-01    1.187432e-01    8.508555e-01    3.905223e+00
    4.430000e-01    3.206614e+00    6.588834e-01    1.623201e+00   -2.938244e+00    9.027964e-01    3.399894e+00   -1.516933e+00   -2.289673e+00    2.433742e-01   -2.434296e-01
    4.440000e-01    3.199455e+00    6.949846e-01    2.705569e+00   -2.614065e+00    4.240314e+00    1.325917e+00    3.729565e+00    4.414458e+00    2.934953e+00    4.463483e+00
    4.450000e-01    3.191750e+00    7.310228e-01    3.580949e+00   -1.909277e+00    4.946513e+00    3.357202e+00    2.513785e+00   -1.671353e+00    1.007007e+00    1.786961e+00
    4.460000e-01    3.183497e+00    7.669897e-01    4.124400e+00   -9.330539e-01   -1.523637e+00   -3.009848e+00    2.329486e+00    9.204061e-01   -1.086035e-01    3.715633e+00
    4.470000e-01    3.174698e+00    8.028768e-01    4.261661e+00    1.675083e-01    1.321397e+00   -6.603396e+00   -2.825844e+00    1.107330e+00    9.959148e-01    2.539587e+00
    4.480000e-01    3.165355e+00    8.386756e-01    3.979421e+00    1.229150e+00   -6.523926e-01   -2.422312e+00    5.838051e+00   -2.421866e+00    2.162672e+00    2.315277e+00
    4.490000e-01    3.155467e+00    8.743777e-01    3.326742e+00    2.096419e+00    6.346746e-01    3.716301e-01   -1.988243e+00    4.560239e-01    3.755220e-01    3.456163e+00
